Time,RU
1242.9,102.1439159
1243,102.139154
1243.1,102.1343922
1243.2,102.1296308
1243.3,102.1248697
1243.4,102.1201088
1243.5,102.1153482
1243.6,102.1105879
1243.7,102.1058278
1243.8,102.1010681
1243.9,102.0963086
1244,102.0915494
1244.1,102.0867904
1244.2,102.0820318
1244.3,102.0772734
1244.4,102.0725153
1244.5,102.0677575
1244.6,102.0629999
1244.7,102.0582427
1244.8,102.0534857
1244.9,102.048729
1245,102.0439725
1245.1,102.0392164
1245.2,102.0344605
1245.3,102.0297049
1245.4,102.0249495
1245.5,102.0201945
1245.6,102.0154397
1245.7,102.0106852
1245.8,102.005931
1245.9,102.001177
1246,101.9964233
1246.1,101.9916699
1246.2,101.9869168
1246.3,101.982164
1246.4,101.9774114
1246.5,101.9726591
1246.6,101.9679071
1246.7,101.9631554
1246.8,101.9584039
1246.9,101.9536527
1247,101.9489018
1247.1,101.9441512
1247.2,101.9394008
1247.3,101.9346507
1247.4,101.9299009
1247.5,101.9251514
1247.6,101.9204021
1247.7,101.9156531
1247.8,101.9109044
1247.9,101.906156
1248,101.9014078
1248.1,101.8966599
1248.2,101.8919123
1248.3,101.887165
1248.4,101.8824179
1248.5,101.8776711
1248.6,101.8729246
1248.7,101.8681784
1248.8,101.8634325
1248.9,101.8586868
1249,101.8539414
1249.1,101.8491962
1249.2,101.8444514
1249.3,101.8397068
1249.4,101.8349625
1249.5,101.8302184
1249.6,101.8254747
1249.7,101.8207312
1249.8,101.815988
1249.9,101.811245
1250,101.8065024
1250.1,101.80176
1250.2,101.7970179
1250.3,101.792276
1250.4,101.7875345
1250.5,101.7827932
1250.6,101.7780522
1250.7,101.7733114
1250.8,101.7685709
1250.9,101.7638307
1251,101.7590908
1251.1,101.7543512
1251.2,101.7496118
1251.3,101.7448727
1251.4,101.7401339
1251.5,101.7353953
1251.6,101.730657
1251.7,101.725919
1251.8,101.7211813
1251.9,101.7164438
1252,101.7117066
1252.1,101.7069697
1252.2,101.7022331
1252.3,101.6974967
1252.4,101.6927606
1252.5,101.6880248
1252.6,101.6832892
1252.7,101.6785539
1252.8,101.6738189
1252.9,101.6690842
1253,101.6643498
1253.1,101.6596156
1253.2,101.6548817
1253.3,101.650148
1253.4,101.6454146
1253.5,101.6406815
1253.6,101.6359487
1253.7,101.6312162
1253.8,101.6264839
1253.9,101.6217519
1254,101.6170202
1254.1,101.6122887
1254.2,101.6075575
1254.3,101.6028266
1254.4,101.5980959
1254.5,101.5933656
1254.6,101.5886355
1254.7,101.5839056
1254.8,101.5791761
1254.9,101.5744468
1255,101.5697178
1255.1,101.564989
1255.2,101.5602606
1255.3,101.5555324
1255.4,101.5508044
1255.5,101.5460768
1255.6,101.5413494
1255.7,101.5366223
1255.8,101.5318954
1255.9,101.5271689
1256,101.5224426
1256.1,101.5177165
1256.2,101.5129908
1256.3,101.5082653
1256.4,101.5035401
1256.5,101.4988151
1256.6,101.4940905
1256.7,101.4893661
1256.8,101.4846419
1256.9,101.4799181
1257,101.4751945
1257.1,101.4704712
1257.2,101.4657481
1257.3,101.4610253
1257.4,101.4563028
1257.5,101.4515806
1257.6,101.4468586
1257.7,101.4421369
1257.8,101.4374155
1257.9,101.4326943
1258,101.4279735
1258.1,101.4232528
1258.2,101.4185325
1258.3,101.4138124
1258.4,101.4090926
1258.5,101.4043731
1258.6,101.3996538
1258.7,101.3949348
1258.8,101.3902161
1258.9,101.3854976
1259,101.3807795
1259.1,101.3760615
1259.2,101.3713439
1259.3,101.3666265
1259.4,101.3619094
1259.5,101.3571926
1259.6,101.352476
1259.7,101.3477597
1259.8,101.3430437
1259.9,101.3383279
1260,101.3336124
1260.1,101.3288972
1260.2,101.3241823
1260.3,101.3194676
1260.4,101.3147532
1260.5,101.310039
1260.6,101.3053252
1260.7,101.3006116
1260.8,101.2958982
1260.9,101.2911851
1261,101.2864724
1261.1,101.2817598
1261.2,101.2770476
1261.3,101.2723356
1261.4,101.2676238
1261.5,101.2629124
1261.6,101.2582012
1261.7,101.2534903
1261.8,101.2487796
1261.9,101.2440693
1262,101.2393591
1262.1,101.2346493
1262.2,101.2299397
1262.3,101.2252304
1262.4,101.2205214
1262.5,101.2158126
1262.6,101.2111041
1262.7,101.2063959
1262.8,101.2016879
1262.9,101.1969802
1263,101.1922728
1263.1,101.1875656
1263.2,101.1828587
1263.3,101.1781521
1263.4,101.1734457
1263.5,101.1687396
1263.6,101.1640338
1263.7,101.1593282
1263.8,101.1546229
1263.9,101.1499179
1264,101.1452132
1264.1,101.1405087
1264.2,101.1358045
1264.3,101.1311005
1264.4,101.1263968
1264.5,101.1216934
1264.6,101.1169902
1264.7,101.1122874
1264.8,101.1075847
1264.9,101.1028824
1265,101.0981803
1265.1,101.0934785
1265.2,101.0887769
1265.3,101.0840757
1265.4,101.0793746
1265.5,101.0746739
1265.6,101.0699734
1265.7,101.0652732
1265.8,101.0605732
1265.9,101.0558736
1266,101.0511741
1266.1,101.046475
1266.2,101.0417761
1266.3,101.0370775
1266.4,101.0323791
1266.5,101.0276811
1266.6,101.0229832
1266.7,101.0182857
1266.8,101.0135884
1266.9,101.0088914
1267,101.0041946
1267.1,100.9994981
1267.2,100.9948019
1267.3,100.9901059
1267.4,100.9854103
1267.5,100.9807148
1267.6,100.9760197
1267.7,100.9713248
1267.8,100.9666301
1267.9,100.9619358
1268,100.9572417
1268.1,100.9525479
1268.2,100.9478543
1268.3,100.943161
1268.4,100.938468
1268.5,100.9337752
1268.6,100.9290827
1268.7,100.9243904
1268.8,100.9196985
1268.9,100.9150068
1269,100.9103153
1269.1,100.9056241
1269.2,100.9009332
1269.3,100.8962426
1269.4,100.8915522
1269.5,100.8868621
1269.6,100.8821722
1269.7,100.8774826
1269.8,100.8727933
1269.9,100.8681042
1270,100.8634154
1270.1,100.8587269
1270.2,100.8540387
1270.3,100.8493506
1270.4,100.8446629
1270.5,100.8399754
1270.6,100.8352882
1270.7,100.8306013
1270.8,100.8259146
1270.9,100.8212282
1271,100.816542
1271.1,100.8118562
1271.2,100.8071705
1271.3,100.8024852
1271.4,100.7978001
1271.5,100.7931152
1271.6,100.7884307
1271.7,100.7837464
1271.8,100.7790623
1271.9,100.7743786
1272,100.769695
1272.1,100.7650118
1272.2,100.7603288
1272.3,100.7556461
1272.4,100.7509636
1272.5,100.7462814
1272.6,100.7415995
1272.7,100.7369178
1272.8,100.7322364
1272.9,100.7275553
1273,100.7228744
1273.1,100.7181938
1273.2,100.7135135
1273.3,100.7088334
1273.4,100.7041535
1273.5,100.699474
1273.6,100.6947947
1273.7,100.6901157
1273.8,100.6854369
1273.9,100.6807584
1274,100.6760801
1274.1,100.6714021
1274.2,100.6667244
1274.3,100.662047
1274.4,100.6573698
1274.5,100.6526928
1274.6,100.6480162
1274.7,100.6433398
1274.8,100.6386636
1274.9,100.6339877
1275,100.6293121
1275.1,100.6246367
1275.2,100.6199617
1275.3,100.6152868
1275.4,100.6106122
1275.5,100.6059379
1275.6,100.6012639
1275.7,100.5965901
1275.8,100.5919166
1275.9,100.5872433
1276,100.5825703
1276.1,100.5778976
1276.2,100.5732251
1276.3,100.5685529
1276.4,100.5638809
1276.5,100.5592093
1276.6,100.5545378
1276.7,100.5498667
1276.8,100.5451958
1276.9,100.5405251
1277,100.5358547
1277.1,100.5311846
1277.2,100.5265148
1277.3,100.5218452
1277.4,100.5171758
1277.5,100.5125067
1277.6,100.5078379
1277.7,100.5031694
1277.8,100.4985011
1277.9,100.4938331
1278,100.4891653
1278.1,100.4844978
1278.2,100.4798305
1278.3,100.4751636
1278.4,100.4704968
1278.5,100.4658304
1278.6,100.4611642
1278.7,100.4564982
1278.8,100.4518325
1278.9,100.4471671
1279,100.442502
1279.1,100.4378371
1279.2,100.4331724
1279.3,100.428508
1279.4,100.4238439
1279.5,100.4191801
1279.6,100.4145165
1279.7,100.4098531
1279.8,100.40519
1279.9,100.4005272
1280,100.3958647
1280.1,100.3912024
1280.2,100.3865403
1280.3,100.3818786
1280.4,100.3772171
1280.5,100.3725558
1280.6,100.3678948
1280.7,100.3632341
1280.8,100.3585736
1280.9,100.3539134
1281,100.3492534
1281.1,100.3445937
1281.2,100.3399343
1281.3,100.3352751
1281.4,100.3306162
1281.5,100.3259575
1281.6,100.3212991
1281.7,100.316641
1281.8,100.3119831
1281.9,100.3073255
1282,100.3026681
1282.1,100.298011
1282.2,100.2933542
1282.3,100.2886976
1282.4,100.2840413
1282.5,100.2793852
1282.6,100.2747294
1282.7,100.2700739
1282.8,100.2654186
1282.9,100.2607636
1283,100.2561088
1283.1,100.2514543
1283.2,100.2468
1283.3,100.242146
1283.4,100.2374923
1283.5,100.2328388
1283.6,100.2281856
1283.7,100.2235326
1283.8,100.2188799
1283.9,100.2142275
1284,100.2095753
1284.1,100.2049234
1284.2,100.2002717
1284.3,100.1956203
1284.4,100.1909692
1284.5,100.1863183
1284.6,100.1816677
1284.7,100.1770173
1284.8,100.1723672
1284.9,100.1677173
1285,100.1630677
1285.1,100.1584184
1285.2,100.1537693
1285.3,100.1491205
1285.4,100.1444719
1285.5,100.1398236
1285.6,100.1351755
1285.7,100.1305277
1285.8,100.1258802
1285.9,100.1212329
1286,100.1165859
1286.1,100.1119391
1286.2,100.1072926
1286.3,100.1026464
1286.4,100.0980004
1286.5,100.0933547
1286.6,100.0887092
1286.7,100.084064
1286.8,100.079419
1286.9,100.0747743
1287,100.0701299
1287.1,100.0654857
1287.2,100.0608417
1287.3,100.0561981
1287.4,100.0515546
1287.5,100.0469115
1287.6,100.0422686
1287.7,100.0376259
1287.8,100.0329835
1287.9,100.0283414
1288,100.0236995
1288.1,100.0190579
1288.2,100.0144165
1288.3,100.0097754
1288.4,100.0051346
1288.5,100.000494
1288.6,99.99585367
1288.7,99.99121359
1288.8,99.98657376
1288.9,99.9819342
1289,99.97729489
1289.1,99.97265583
1289.2,99.96801704
1289.3,99.9633785
1289.4,99.95874021
1289.5,99.95410218
1289.6,99.94946441
1289.7,99.9448269
1289.8,99.94018964
1289.9,99.93555263
1290,99.93091589
1290.1,99.92627939
1290.2,99.92164316
1290.3,99.91700718
1290.4,99.91237145
1290.5,99.90773599
1290.6,99.90310077
1290.7,99.89846582
1290.8,99.89383112
1290.9,99.88919667
1291,99.88456248
1291.1,99.87992855
1291.2,99.87529487
1291.3,99.87066145
1291.4,99.86602828
1291.5,99.86139537
1291.6,99.85676271
1291.7,99.85213031
1291.8,99.84749816
1291.9,99.84286627
1292,99.83823464
1292.1,99.83360326
1292.2,99.82897213
1292.3,99.82434126
1292.4,99.81971064
1292.5,99.81508028
1292.6,99.81045018
1292.7,99.80582033
1292.8,99.80119073
1292.9,99.79656139
1293,99.79193231
1293.1,99.78730348
1293.2,99.7826749
1293.3,99.77804658
1293.4,99.77341851
1293.5,99.7687907
1293.6,99.76416314
1293.7,99.75953584
1293.8,99.75490879
1293.9,99.750282
1294,99.74565546
1294.1,99.74102917
1294.2,99.73640314
1294.3,99.73177736
1294.4,99.72715184
1294.5,99.72252657
1294.6,99.71790156
1294.7,99.7132768
1294.8,99.70865229
1294.9,99.70402804
1295,99.69940404
1295.1,99.6947803
1295.2,99.69015681
1295.3,99.68553357
1295.4,99.68091059
1295.5,99.67628786
1295.6,99.67166539
1295.7,99.66704317
1295.8,99.6624212
1295.9,99.65779949
1296,99.65317803
1296.1,99.64855682
1296.2,99.64393587
1296.3,99.63931517
1296.4,99.63469472
1296.5,99.63007453
1296.6,99.62545459
1296.7,99.6208349
1296.8,99.61621547
1296.9,99.61159629
1297,99.60697737
1297.1,99.60235869
1297.2,99.59774027
1297.3,99.59312211
1297.4,99.58850419
1297.5,99.58388653
1297.6,99.57926913
1297.7,99.57465197
1297.8,99.57003507
1297.9,99.56541842
1298,99.56080203
1298.1,99.55618588
1298.2,99.55156999
1298.3,99.54695436
1298.4,99.54233897
1298.5,99.53772384
1298.6,99.53310896
1298.7,99.52849433
1298.8,99.52387996
1298.9,99.51926583
1299,99.51465196
1299.1,99.51003835
1299.2,99.50542498
1299.3,99.50081187
1299.4,99.49619901
1299.5,99.4915864
1299.6,99.48697405
1299.7,99.48236194
1299.8,99.47775009
1299.9,99.47313849
1300,99.46852714
1300.1,99.46391605
1300.2,99.4593052
1300.3,99.45469461
1300.4,99.45008427
1300.5,99.44547418
1300.6,99.44086435
1300.7,99.43625476
1300.8,99.43164543
1300.9,99.42703635
1301,99.42242752
1301.1,99.41781894
1301.2,99.41321062
1301.3,99.40860254
1301.4,99.40399472
1301.5,99.39938715
1301.6,99.39477983
1301.7,99.39017276
1301.8,99.38556594
1301.9,99.38095938
1302,99.37635306
1302.1,99.371747
1302.2,99.36714119
1302.3,99.36253563
1302.4,99.35793032
1302.5,99.35332526
1302.6,99.34872045
1302.7,99.34411589
1302.8,99.33951159
1302.9,99.33490753
1303,99.33030373
1303.1,99.32570018
1303.2,99.32109687
1303.3,99.31649382
1303.4,99.31189102
1303.5,99.30728847
1303.6,99.30268617
1303.7,99.29808412
1303.8,99.29348233
1303.9,99.28888078
1304,99.28427948
1304.1,99.27967844
1304.2,99.27507764
1304.3,99.27047709
1304.4,99.2658768
1304.5,99.26127675
1304.6,99.25667696
1304.7,99.25207741
1304.8,99.24747812
1304.9,99.24287908
1305,99.23828028
1305.1,99.23368174
1305.2,99.22908344
1305.3,99.2244854
1305.4,99.21988761
1305.5,99.21529006
1305.6,99.21069277
1305.7,99.20609572
1305.8,99.20149893
1305.9,99.19690239
1306,99.19230609
1306.1,99.18771005
1306.2,99.18311425
1306.3,99.17851871
1306.4,99.17392341
1306.5,99.16932836
1306.6,99.16473357
1306.7,99.16013902
1306.8,99.15554472
1306.9,99.15095067
1307,99.14635687
1307.1,99.14176332
1307.2,99.13717002
1307.3,99.13257697
1307.4,99.12798417
1307.5,99.12339162
1307.6,99.11879931
1307.7,99.11420726
1307.8,99.10961545
1307.9,99.1050239
1308,99.10043259
1308.1,99.09584153
1308.2,99.09125072
1308.3,99.08666016
1308.4,99.08206985
1308.5,99.07747979
1308.6,99.07288997
1308.7,99.06830041
1308.8,99.06371109
1308.9,99.05912202
1309,99.05453321
1309.1,99.04994463
1309.2,99.04535631
1309.3,99.04076824
1309.4,99.03618041
1309.5,99.03159284
1309.6,99.02700551
1309.7,99.02241843
1309.8,99.0178316
1309.9,99.01324502
1310,99.00865868
1310.1,99.00407259
1310.2,98.99948676
1310.3,98.99490117
1310.4,98.99031582
1310.5,98.98573073
1310.6,98.98114588
1310.7,98.97656129
1310.8,98.97197694
1310.9,98.96739283
1311,98.96280898
1311.1,98.95822537
1311.2,98.95364202
1311.3,98.94905891
1311.4,98.94447604
1311.5,98.93989343
1311.6,98.93531106
1311.7,98.93072894
1311.8,98.92614707
1311.9,98.92156544
1312,98.91698407
1312.1,98.91240294
1312.2,98.90782206
1312.3,98.90324142
1312.4,98.89866103
1312.5,98.89408089
1312.6,98.889501
1312.7,98.88492136
1312.8,98.88034196
1312.9,98.87576281
1313,98.8711839
1313.1,98.86660525
1313.2,98.86202684
1313.3,98.85744868
1313.4,98.85287076
1313.5,98.84829309
1313.6,98.84371567
1313.7,98.8391385
1313.8,98.83456157
1313.9,98.82998489
1314,98.82540846
1314.1,98.82083227
1314.2,98.81625633
1314.3,98.81168064
1314.4,98.80710519
1314.5,98.80252999
1314.6,98.79795503
1314.7,98.79338033
1314.8,98.78880587
1314.9,98.78423165
1315,98.77965769
1315.1,98.77508396
1315.2,98.77051049
1315.3,98.76593726
1315.4,98.76136428
1315.5,98.75679154
1315.6,98.75221905
1315.7,98.74764681
1315.8,98.74307481
1315.9,98.73850306
1316,98.73393156
1316.1,98.7293603
1316.2,98.72478929
1316.3,98.72021852
1316.4,98.715648
1316.5,98.71107772
1316.6,98.70650769
1316.7,98.70193791
1316.8,98.69736837
1316.9,98.69279908
1317,98.68823004
1317.1,98.68366124
1317.2,98.67909268
1317.3,98.67452437
1317.4,98.66995631
1317.5,98.66538849
1317.6,98.66082092
1317.7,98.65625359
1317.8,98.65168651
1317.9,98.64711968
1318,98.64255309
1318.1,98.63798674
1318.2,98.63342064
1318.3,98.62885479
1318.4,98.62428918
1318.5,98.61972381
1318.6,98.6151587
1318.7,98.61059382
1318.8,98.60602919
1318.9,98.60146481
1319,98.59690067
1319.1,98.59233678
1319.2,98.58777313
1319.3,98.58320973
1319.4,98.57864657
1319.5,98.57408365
1319.6,98.56952099
1319.7,98.56495856
1319.8,98.56039638
1319.9,98.55583445
1320,98.55127276
1320.1,98.54671131
1320.2,98.54215011
1320.3,98.53758916
1320.4,98.53302844
1320.5,98.52846798
1320.6,98.52390775
1320.7,98.51934778
1320.8,98.51478804
1320.9,98.51022855
1321,98.50566931
1321.1,98.50111031
1321.2,98.49655155
1321.3,98.49199304
1321.4,98.48743477
1321.5,98.48287675
1321.6,98.47831897
1321.7,98.47376143
1321.8,98.46920414
1321.9,98.46464709
1322,98.46009029
1322.1,98.45553373
1322.2,98.45097742
1322.3,98.44642134
1322.4,98.44186552
1322.5,98.43730993
1322.6,98.43275459
1322.7,98.4281995
1322.8,98.42364464
1322.9,98.41909003
1323,98.41453567
1323.1,98.40998155
1323.2,98.40542767
1323.3,98.40087403
1323.4,98.39632064
1323.5,98.3917675
1323.6,98.38721459
1323.7,98.38266193
1323.8,98.37810951
1323.9,98.37355734
1324,98.36900541
1324.1,98.36445372
1324.2,98.35990228
1324.3,98.35535108
1324.4,98.35080012
1324.5,98.3462494
1324.6,98.34169893
1324.7,98.3371487
1324.8,98.33259872
1324.9,98.32804897
1325,98.32349947
1325.1,98.31895022
1325.2,98.3144012
1325.3,98.30985243
1325.4,98.30530391
1325.5,98.30075562
1325.6,98.29620758
1325.7,98.29165978
1325.8,98.28711222
1325.9,98.28256491
1326,98.27801783
1326.1,98.273471
1326.2,98.26892442
1326.3,98.26437807
1326.4,98.25983197
1326.5,98.25528611
1326.6,98.2507405
1326.7,98.24619512
1326.8,98.24164999
1326.9,98.2371051
1327,98.23256045
1327.1,98.22801605
1327.2,98.22347188
1327.3,98.21892796
1327.4,98.21438428
1327.5,98.20984085
1327.6,98.20529765
1327.7,98.2007547
1327.8,98.19621199
1327.9,98.19166952
1328,98.1871273
1328.1,98.18258531
1328.2,98.17804357
1328.3,98.17350207
1328.4,98.16896081
1328.5,98.16441979
1328.6,98.15987902
1328.7,98.15533848
1328.8,98.15079819
1328.9,98.14625814
1329,98.14171833
1329.1,98.13717876
1329.2,98.13263944
1329.3,98.12810035
1329.4,98.12356151
1329.5,98.11902291
1329.6,98.11448455
1329.7,98.10994643
1329.8,98.10540855
1329.9,98.10087092
1330,98.09633352
1330.1,98.09179637
1330.2,98.08725946
1330.3,98.08272279
1330.4,98.07818636
1330.5,98.07365017
1330.6,98.06911422
1330.7,98.06457852
1330.8,98.06004305
1330.9,98.05550783
1331,98.05097284
1331.1,98.0464381
1331.2,98.0419036
1331.3,98.03736934
1331.4,98.03283532
1331.5,98.02830154
1331.6,98.023768
1331.7,98.0192347
1331.8,98.01470164
1331.9,98.01016883
1332,98.00563625
1332.1,98.00110392
1332.2,97.99657182
1332.3,97.99203997
1332.4,97.98750835
1332.5,97.98297698
1332.6,97.97844585
1332.7,97.97391496
1332.8,97.9693843
1332.9,97.96485389
1333,97.96032372
1333.1,97.95579379
1333.2,97.9512641
1333.3,97.94673465
1333.4,97.94220544
1333.5,97.93767647
1333.6,97.93314774
1333.7,97.92861925
1333.8,97.92409099
1333.9,97.91956298
1334,97.91503521
1334.1,97.91050768
1334.2,97.90598039
1334.3,97.90145334
1334.4,97.89692653
1334.5,97.89239996
1334.6,97.88787363
1334.7,97.88334754
1334.8,97.87882169
1334.9,97.87429607
1335,97.8697707
1335.1,97.86524557
1335.2,97.86072068
1335.3,97.85619602
1335.4,97.85167161
1335.5,97.84714743
1335.6,97.8426235
1335.7,97.8380998
1335.8,97.83357634
1335.9,97.82905313
1336,97.82453015
1336.1,97.82000741
1336.2,97.81548491
1336.3,97.81096265
1336.4,97.80644063
1336.5,97.80191885
1336.6,97.79739731
1336.7,97.792876
1336.8,97.78835494
1336.9,97.78383411
1337,97.77931353
1337.1,97.77479318
1337.2,97.77027307
1337.3,97.7657532
1337.4,97.76123357
1337.5,97.75671418
1337.6,97.75219502
1337.7,97.74767611
1337.8,97.74315743
1337.9,97.738639
1338,97.7341208
1338.1,97.72960284
1338.2,97.72508512
1338.3,97.72056764
1338.4,97.71605039
1338.5,97.71153339
1338.6,97.70701662
1338.7,97.70250009
1338.8,97.6979838
1338.9,97.69346775
1339,97.68895194
1339.1,97.68443636
1339.2,97.67992102
1339.3,97.67540593
1339.4,97.67089106
1339.5,97.66637644
1339.6,97.66186206
1339.7,97.65734791
1339.8,97.65283401
1339.9,97.64832034
1340,97.6438069
1340.1,97.63929371
1340.2,97.63478076
1340.3,97.63026804
1340.4,97.62575556
1340.5,97.62124332
1340.6,97.61673131
1340.7,97.61221955
